Step, AgentID, Energy-Level, Common-Pool-Levels
0,216,43.194055383356705,330.0
0,240,74.84599546977374,320.0
0,239,69.0036569453937,310.0
0,294,92.46243760696272,300.0
0,285,23.172235603109645,290.0
0,254,19.935337549544514,280.0
0,272,49.878751049723405,270.0
0,223,17.417738787786536,260.0
0,204,42.60157214753048,250.0
0,244,37.52995906449666,240.0
0,273,57.38556519300667,230.0
0,265,11.704940586493692,220.0
0,289,18.505349724501002,210.0
0,290,30.767316086260205,200.0
0,203,55.46340984432188,190.0
0,233,54.95802344321491,180.0
0,212,52.013132024494716,170.0
0,296,46.11532898391964,160.0
0,257,52.51324934171728,150.0
0,299,44.00448199450981,140.0
0,224,92.25251452995205,130.0
0,238,64.69756097731415,120.0
0,210,26.770162662247795,110.0
0,270,64.03151043353282,100.0
0,266,24.63291694134709,90.0
0,300,84.76445311010207,80.0
0,209,50.9773038319402,70.0
0,274,6.078918272516338,60.0
0,248,100.66736986577793,50.0
0,205,15.00777179704796,40.0
0,264,98.35481085925035,30.0
0,211,102.82909791715254,20.0
0,295,43.94139546781387,10.0
0,241,14.53581052174993,10.0
0,255,76.4003599891309,10.0
1,290,35.76731608626021,2.969999999999999
1,286,89.50675690196077,2.969999999999999
1,300,79.76445311010207,2.969999999999999
1,251,46.48977596791332,2.969999999999999
1,205,10.00777179704796,2.969999999999999
1,254,14.935337549544514,2.969999999999999
1,272,44.878751049723405,2.969999999999999
1,248,95.66736986577793,2.969999999999999
1,211,97.82909791715254,2.969999999999999
1,212,47.013132024494716,2.969999999999999
1,285,18.172235603109645,2.969999999999999
1,215,17.194377931027827,2.969999999999999
1,225,30.471984933493367,2.969999999999999
1,246,73.94459342759606,2.969999999999999
1,241,9.53581052174993,2.969999999999999
1,213,52.12204667274052,2.969999999999999
1,243,19.286013209616303,2.969999999999999
1,276,23.643173130739193,2.969999999999999
1,242,50.00626577091653,2.969999999999999
1,260,89.70454914867216,2.969999999999999
1,268,92.40820528812954,2.969999999999999
1,204,37.60157214753048,2.969999999999999
1,208,6.467028651806849,2.969999999999999
1,267,41.91829880800451,2.969999999999999
1,231,75.08049203706257,2.969999999999999
1,295,38.94139546781387,2.969999999999999
1,249,75.77346840752804,2.969999999999999
1,287,5.376358569278871,2.969999999999999
1,203,50.46340984432188,2.969999999999999
1,253,17.63920981217525,2.969999999999999
1,244,32.52995906449666,2.969999999999999
1,292,83.6823259372058,2.969999999999999
1,210,21.770162662247795,2.969999999999999
1,235,91.07881462113741,2.969999999999999
1,282,40.39479965740617,2.969999999999999
1,288,78.01111269544496,2.969999999999999
1,294,87.46243760696272,2.969999999999999
1,209,45.9773038319402,2.969999999999999
1,222,35.00078092110061,2.969999999999999
1,291,90.26708321137897,2.969999999999999
1,228,28.20227728093888,2.969999999999999
1,270,59.031510433532816,2.969999999999999
1,220,11.504538274008002,2.969999999999999
1,230,48.37446726842762,2.969999999999999
1,223,12.417738787786536,2.969999999999999
1,237,38.406779649777945,2.969999999999999
1,227,59.00255282418084,2.969999999999999
1,274,1.0789182725163382,2.969999999999999
1,293,13.354981785119701,2.969999999999999
1,284,13.063373369319166,2.969999999999999
1,238,59.697560977314154,2.969999999999999
1,259,67.14644233595735,2.969999999999999
1,226,54.97295098485977,2.969999999999999
1,233,49.95802344321491,2.969999999999999
1,221,10.843800533357461,2.969999999999999
1,277,70.77552347500506,2.969999999999999
1,264,93.35481085925035,2.969999999999999
1,218,35.37517961819836,2.969999999999999
1,299,39.00448199450981,2.969999999999999
1,266,19.63291694134709,2.969999999999999
1,279,69.10396208352171,2.969999999999999
1,255,71.4003599891309,2.969999999999999
1,245,81.81421097157936,2.969999999999999
1,234,34.11940774871711,2.969999999999999
1,280,71.74493096477038,2.969999999999999
1,217,38.979660231612456,2.969999999999999
1,298,55.98564248335008,2.969999999999999
1,219,95.88323897820885,2.969999999999999
1,265,6.7049405864936915,2.969999999999999
1,250,19.45486472629858,2.969999999999999
1,281,9.425337098446985,2.969999999999999
1,216,38.194055383356705,2.969999999999999
1,201,81.14983383785717,2.969999999999999
1,263,99.26467016824398,2.969999999999999
1,297,97.84481642416193,2.969999999999999
1,283,96.04915563667873,2.969999999999999
1,229,87.19450189216906,2.969999999999999
1,257,47.51324934171728,2.969999999999999
1,200,35.17258760865338,2.969999999999999
1,214,82.41679197537796,2.969999999999999
1,258,73.41294362726347,2.969999999999999
1,261,27.5223054344184,2.969999999999999
1,289,13.505349724501002,2.969999999999999
1,296,41.11532898391964,2.969999999999999
1,206,78.23760014949087,2.969999999999999
1,202,5.315066890004649,2.969999999999999
1,240,69.84599546977374,2.969999999999999
1,224,87.25251452995205,2.969999999999999
1,278,70.1118016617997,2.969999999999999
1,271,28.20970495000266,2.969999999999999
1,247,2.7558112577971805,2.969999999999999
1,232,86.60338397699809,2.969999999999999
1,256,57.813898434931275,2.969999999999999
1,262,44.24735335082573,2.969999999999999
1,273,52.38556519300667,2.969999999999999
1,275,16.82806721255442,2.969999999999999
1,207,22.370174891492724,2.969999999999999
1,236,18.67072923224634,2.969999999999999
1,269,38.1332340095913,2.969999999999999
1,252,12.805845675447458,2.969999999999999
1,239,64.0036569453937,2.969999999999999
2,245,76.81421097157936,3.8583537299999984
2,268,87.40820528812954,3.8583537299999984
2,215,12.194377931027827,3.8583537299999984
2,250,14.454864726298581,3.8583537299999984
2,221,5.843800533357461,3.8583537299999984
2,224,82.25251452995205,3.8583537299999984
2,273,47.38556519300667,3.8583537299999984
2,252,7.805845675447458,3.8583537299999984
2,232,81.60338397699809,3.8583537299999984
2,263,94.26467016824398,3.8583537299999984
2,258,68.41294362726347,3.8583537299999984
2,255,66.4003599891309,3.8583537299999984
2,256,52.813898434931275,3.8583537299999984
2,292,78.6823259372058,3.8583537299999984
2,271,23.20970495000266,3.8583537299999984
2,290,30.76731608626021,3.8583537299999984
2,231,70.08049203706257,3.8583537299999984
2,228,23.20227728093888,3.8583537299999984
2,244,27.52995906449666,3.8583537299999984
2,247,0.0,3.8583537299999984
2,254,9.935337549544514,3.8583537299999984
2,225,25.471984933493367,3.8583537299999984
2,242,45.00626577091653,3.8583537299999984
2,261,22.5223054344184,3.8583537299999984
2,235,86.07881462113741,3.8583537299999984
2,220,6.504538274008002,3.8583537299999984
2,298,50.98564248335008,3.8583537299999984
2,276,18.643173130739193,3.8583537299999984
2,270,54.031510433532816,3.8583537299999984
2,229,82.19450189216906,3.8583537299999984
2,249,70.77346840752804,3.8583537299999984
2,239,59.0036569453937,3.8583537299999984
2,203,45.46340984432188,3.8583537299999984
2,285,13.172235603109645,3.8583537299999984
2,284,8.063373369319166,3.8583537299999984
2,226,49.97295098485977,3.8583537299999984
2,286,84.50675690196077,3.8583537299999984
2,216,33.194055383356705,3.8583537299999984
2,240,64.84599546977374,3.8583537299999984
2,223,7.417738787786536,3.8583537299999984
2,265,1.7049405864936915,3.8583537299999984
2,218,30.37517961819836,3.8583537299999984
2,288,73.01111269544496,3.8583537299999984
2,210,16.770162662247795,3.8583537299999984
2,222,30.000780921100613,3.8583537299999984
2,208,1.4670286518068494,3.8583537299999984
2,230,43.37446726842762,3.8583537299999984
2,201,76.14983383785717,3.8583537299999984
2,243,14.286013209616303,3.8583537299999984
2,209,40.9773038319402,3.8583537299999984
2,260,84.70454914867216,3.8583537299999984
2,281,4.425337098446985,3.8583537299999984
2,233,44.95802344321491,3.8583537299999984
2,206,73.23760014949087,3.8583537299999984
2,200,30.17258760865338,3.8583537299999984
2,259,62.146442335957346,3.8583537299999984
2,287,0.3763585692788709,3.8583537299999984
2,296,36.11532898391964,3.8583537299999984
2,237,33.406779649777945,3.8583537299999984
2,238,54.697560977314154,3.8583537299999984
2,297,92.84481642416193,3.8583537299999984
2,277,65.77552347500506,3.8583537299999984
2,234,29.11940774871711,3.8583537299999984
2,289,8.505349724501002,3.8583537299999984
2,264,88.35481085925035,3.8583537299999984
2,217,33.979660231612456,3.8583537299999984
2,212,42.013132024494716,3.8583537299999984
2,207,17.370174891492724,3.8583537299999984
2,251,41.48977596791332,3.8583537299999984
2,291,85.26708321137897,3.8583537299999984
2,275,11.82806721255442,3.8583537299999984
2,272,39.878751049723405,3.8583537299999984
2,279,64.10396208352171,3.8583537299999984
2,295,33.94139546781387,3.8583537299999984
2,280,66.74493096477038,3.8583537299999984
2,299,34.00448199450981,3.8583537299999984
2,266,14.63291694134709,3.8583537299999984
2,204,32.60157214753048,3.8583537299999984
2,267,36.91829880800451,3.8583537299999984
2,274,0.0,3.8583537299999984
2,241,4.53581052174993,3.8583537299999984
2,211,92.82909791715254,3.8583537299999984
2,227,54.00255282418084,3.8583537299999984
2,202,0.3150668900046494,3.8583537299999984
2,246,68.94459342759606,3.8583537299999984
2,214,77.41679197537796,3.8583537299999984
2,300,74.76445311010207,3.8583537299999984
2,262,39.24735335082573,3.8583537299999984
2,248,90.66736986577793,3.8583537299999984
2,269,33.1332340095913,3.8583537299999984
2,205,5.00777179704796,3.8583537299999984
2,293,8.354981785119701,3.8583537299999984
2,219,90.88323897820885,3.8583537299999984
2,282,35.39479965740617,3.8583537299999984
2,236,13.670729232246341,3.8583537299999984
2,294,82.46243760696272,3.8583537299999984
2,257,42.51324934171728,3.8583537299999984
2,278,65.1118016617997,3.8583537299999984
2,283,91.04915563667873,3.8583537299999984
2,213,47.12204667274052,3.8583537299999984
2,253,12.639209812175249,3.8583537299999984
3,215,7.194377931027827,5.011393780948256
3,226,44.97295098485977,5.011393780948256
3,286,79.50675690196077,5.011393780948256
3,222,25.000780921100613,5.011393780948256
3,224,77.25251452995205,5.011393780948256
3,210,11.770162662247795,5.011393780948256
3,221,0.8438005333574612,5.011393780948256
3,267,31.918298808004508,5.011393780948256
3,235,81.07881462113741,5.011393780948256
3,240,59.84599546977374,5.011393780948256
3,262,34.24735335082573,5.011393780948256
3,231,65.08049203706257,5.011393780948256
3,203,40.46340984432188,5.011393780948256
3,206,68.23760014949087,5.011393780948256
3,263,89.26467016824398,5.011393780948256
3,208,0.0,5.011393780948256
3,289,3.505349724501002,5.011393780948256
3,219,85.88323897820885,5.011393780948256
3,214,72.41679197537796,5.011393780948256
3,279,59.10396208352171,5.011393780948256
3,253,7.639209812175249,5.011393780948256
3,290,25.76731608626021,5.011393780948256
3,207,12.370174891492724,5.011393780948256
3,212,37.013132024494716,5.011393780948256
3,296,31.11532898391964,5.011393780948256
3,288,68.01111269544496,5.011393780948256
3,236,8.670729232246341,5.011393780948256
3,300,69.76445311010207,5.011393780948256
3,277,60.77552347500506,5.011393780948256
3,201,71.14983383785717,5.011393780948256
3,275,6.828067212554419,5.011393780948256
3,242,40.00626577091653,5.011393780948256
3,260,79.70454914867216,5.011393780948256
3,259,57.146442335957346,5.011393780948256
3,293,3.3549817851197012,5.011393780948256
3,299,29.00448199450981,5.011393780948256
3,220,1.5045382740080022,5.011393780948256
3,285,8.172235603109645,5.011393780948256
3,237,28.406779649777945,5.011393780948256
3,266,9.63291694134709,5.011393780948256
3,211,87.82909791715254,5.011393780948256
3,241,0.0,5.011393780948256
3,298,45.98564248335008,5.011393780948256
3,218,25.37517961819836,5.011393780948256
3,216,28.194055383356705,5.011393780948256
3,209,35.9773038319402,5.011393780948256
3,276,13.643173130739193,5.011393780948256
3,238,49.697560977314154,5.011393780948256
3,258,63.41294362726347,5.011393780948256
3,261,17.5223054344184,5.011393780948256
3,264,83.35481085925035,5.011393780948256
3,244,22.52995906449666,5.011393780948256
3,243,9.286013209616303,5.011393780948256
3,251,36.48977596791332,5.011393780948256
3,227,49.00255282418084,5.011393780948256
3,204,27.601572147530483,5.011393780948256
3,228,18.20227728093888,5.011393780948256
3,265,0.0,5.011393780948256
3,255,61.400359989130905,5.011393780948256
3,229,77.19450189216906,5.011393780948256
3,223,2.4177387877865364,5.011393780948256
3,248,85.66736986577793,5.011393780948256
3,294,77.46243760696272,5.011393780948256
3,272,34.878751049723405,5.011393780948256
3,282,30.394799657406168,5.011393780948256
3,278,60.1118016617997,5.011393780948256
3,250,9.454864726298581,5.011393780948256
3,283,86.04915563667873,5.011393780948256
3,287,0.0,5.011393780948256
3,281,0.0,5.011393780948256
3,291,80.26708321137897,5.011393780948256
3,239,54.0036569453937,5.011393780948256
3,234,24.11940774871711,5.011393780948256
3,254,4.9353375495445135,5.011393780948256
3,271,18.20970495000266,5.011393780948256
3,245,71.81421097157936,5.011393780948256
3,232,76.60338397699809,5.011393780948256
3,205,0.0077717970479600496,5.011393780948256
3,213,42.12204667274052,5.011393780948256
3,297,87.84481642416193,5.011393780948256
3,295,28.94139546781387,5.011393780948256
3,202,0.0,5.011393780948256
3,252,2.8058456754474577,5.011393780948256
3,292,73.6823259372058,5.011393780948256
3,200,25.17258760865338,5.011393780948256
3,257,37.51324934171728,5.011393780948256
3,268,82.40820528812954,5.011393780948256
3,269,28.1332340095913,5.011393780948256
3,233,39.95802344321491,5.011393780948256
3,280,61.744930964770376,5.011393780948256
3,273,42.38556519300667,5.011393780948256
3,217,28.979660231612456,5.011393780948256
3,284,3.063373369319166,5.011393780948256
3,230,38.37446726842762,5.011393780948256
3,256,47.813898434931275,5.011393780948256
3,225,20.471984933493367,5.011393780948256
3,270,49.031510433532816,5.011393780948256
3,249,65.77346840752804,5.011393780948256
3,246,63.94459342759606,5.011393780948256
4,282,25.394799657406168,6.507277694944415
4,255,56.400359989130905,6.507277694944415
4,267,26.918298808004508,6.507277694944415
4,261,12.5223054344184,6.507277694944415
4,250,4.454864726298581,6.507277694944415
4,260,74.70454914867216,6.507277694944415
4,264,78.35481085925035,6.507277694944415
4,292,68.6823259372058,6.507277694944415
4,227,44.00255282418084,6.507277694944415
4,203,35.46340984432188,6.507277694944415
4,296,26.11532898391964,6.507277694944415
4,275,1.8280672125544193,6.507277694944415
4,273,37.38556519300667,6.507277694944415
4,286,74.50675690196077,6.507277694944415
4,215,2.1943779310278266,6.507277694944415
4,204,22.601572147530483,6.507277694944415
4,288,63.011112695444965,6.507277694944415
4,268,77.40820528812954,6.507277694944415
4,290,20.76731608626021,6.507277694944415
4,266,4.632916941347091,6.507277694944415
4,297,82.84481642416193,6.507277694944415
4,256,42.813898434931275,6.507277694944415
4,239,49.0036569453937,6.507277694944415
4,251,31.489775967913317,6.507277694944415
4,298,40.98564248335008,6.507277694944415
4,299,24.00448199450981,6.507277694944415
4,269,23.1332340095913,6.507277694944415
4,277,55.77552347500506,6.507277694944415
4,252,0.0,6.507277694944415
4,220,0.0,6.507277694944415
4,249,60.77346840752804,6.507277694944415
4,278,55.1118016617997,6.507277694944415
4,285,3.1722356031096446,6.507277694944415
4,229,72.19450189216906,6.507277694944415
4,213,37.12204667274052,6.507277694944415
4,210,6.770162662247795,6.507277694944415
4,242,35.00626577091653,6.507277694944415
4,283,81.04915563667873,6.507277694944415
4,223,0.0,6.507277694944415
4,224,72.25251452995205,6.507277694944415
4,214,67.41679197537796,6.507277694944415
4,284,0.0,6.507277694944415
4,221,0.0,6.507277694944415
4,270,44.031510433532816,6.507277694944415
4,245,66.81421097157936,6.507277694944415
4,244,17.52995906449666,6.507277694944415
4,279,54.10396208352171,6.507277694944415
4,233,34.95802344321491,6.507277694944415
4,293,0.0,6.507277694944415
4,226,39.97295098485977,6.507277694944415
4,207,7.370174891492724,6.507277694944415
4,259,52.146442335957346,6.507277694944415
4,254,0.0,6.507277694944415
4,289,0.0,6.507277694944415
4,228,13.20227728093888,6.507277694944415
4,253,2.639209812175249,6.507277694944415
4,291,75.26708321137897,6.507277694944415
4,212,32.013132024494716,6.507277694944415
4,271,13.20970495000266,6.507277694944415
4,230,33.37446726842762,6.507277694944415
4,236,3.670729232246341,6.507277694944415
4,262,29.247353350825733,6.507277694944415
4,200,20.17258760865338,6.507277694944415
4,295,23.94139546781387,6.507277694944415
4,235,76.07881462113741,6.507277694944415
4,243,4.2860132096163035,6.507277694944415
4,246,58.94459342759606,6.507277694944415
4,248,80.66736986577793,6.507277694944415
4,219,80.88323897820885,6.507277694944415
4,232,71.60338397699809,6.507277694944415
4,276,8.643173130739193,6.507277694944415
4,231,60.08049203706257,6.507277694944415
4,225,15.471984933493367,6.507277694944415
4,201,66.14983383785717,6.507277694944415
4,218,20.37517961819836,6.507277694944415
4,237,23.406779649777945,6.507277694944415
4,300,64.76445311010207,6.507277694944415
4,280,56.744930964770376,6.507277694944415
4,234,19.11940774871711,6.507277694944415
4,205,0.0,6.507277694944415
4,258,58.41294362726347,6.507277694944415
4,217,23.979660231612456,6.507277694944415
4,222,20.000780921100613,6.507277694944415
4,240,54.84599546977374,6.507277694944415
4,263,84.26467016824398,6.507277694944415
4,211,82.82909791715254,6.507277694944415
4,216,23.194055383356705,6.507277694944415
4,257,32.51324934171728,6.507277694944415
4,209,30.977303831940198,6.507277694944415
4,238,44.697560977314154,6.507277694944415
4,294,72.46243760696272,6.507277694944415
4,272,29.878751049723405,6.507277694944415
4,206,63.23760014949087,6.507277694944415
5,285,0.0,8.446757604528003
5,273,32.38556519300667,8.446757604528003
5,225,10.471984933493367,8.446757604528003
5,234,14.119407748717109,8.446757604528003
5,253,0.0,8.446757604528003
5,268,72.40820528812954,8.446757604528003
5,291,70.26708321137897,8.446757604528003
5,201,61.14983383785717,8.446757604528003
5,210,1.7701626622477953,8.446757604528003
5,259,47.146442335957346,8.446757604528003
5,219,75.88323897820885,8.446757604528003
5,212,27.013132024494716,8.446757604528003
5,242,30.006265770916528,8.446757604528003
5,257,27.513249341717277,8.446757604528003
5,233,29.958023443214913,8.446757604528003
5,236,0.0,8.446757604528003
5,209,25.977303831940198,8.446757604528003
5,246,53.94459342759606,8.446757604528003
5,275,0.0,8.446757604528003
5,237,18.406779649777945,8.446757604528003
5,207,2.3701748914927236,8.446757604528003
5,298,35.98564248335008,8.446757604528003
5,216,18.194055383356705,8.446757604528003
5,270,39.031510433532816,8.446757604528003
5,278,50.1118016617997,8.446757604528003
5,296,21.11532898391964,8.446757604528003
5,256,37.813898434931275,8.446757604528003
5,222,15.000780921100613,8.446757604528003
5,262,24.247353350825733,8.446757604528003
5,215,0.0,8.446757604528003
5,214,62.41679197537796,8.446757604528003
5,250,0.0,8.446757604528003
5,300,59.76445311010207,8.446757604528003
5,295,18.94139546781387,8.446757604528003
5,239,44.0036569453937,8.446757604528003
5,249,55.77346840752804,8.446757604528003
5,224,67.25251452995205,8.446757604528003
5,267,21.918298808004508,8.446757604528003
5,232,66.60338397699809,8.446757604528003
5,203,30.46340984432188,8.446757604528003
5,248,75.66736986577793,8.446757604528003
5,277,50.77552347500506,8.446757604528003
5,258,53.41294362726347,8.446757604528003
5,272,24.878751049723405,8.446757604528003
5,269,18.1332340095913,8.446757604528003
5,282,20.394799657406168,8.446757604528003
5,251,26.489775967913317,8.446757604528003
5,238,39.697560977314154,8.446757604528003
5,243,0.0,8.446757604528003
5,283,76.04915563667873,8.446757604528003
5,204,17.601572147530483,8.446757604528003
5,299,19.00448199450981,8.446757604528003
5,271,8.20970495000266,8.446757604528003
5,206,58.23760014949087,8.446757604528003
5,290,15.767316086260209,8.446757604528003
5,229,67.19450189216906,8.446757604528003
5,297,77.84481642416193,8.446757604528003
5,244,12.529959064496659,8.446757604528003
5,261,7.522305434418399,8.446757604528003
5,235,71.07881462113741,8.446757604528003
5,266,0.0,8.446757604528003
5,280,51.744930964770376,8.446757604528003
5,292,63.6823259372058,8.446757604528003
5,231,55.08049203706257,8.446757604528003
5,288,58.011112695444965,8.446757604528003
5,286,69.50675690196077,8.446757604528003
5,226,34.97295098485977,8.446757604528003
5,228,8.20227728093888,8.446757604528003
5,211,77.82909791715254,8.446757604528003
5,240,49.84599546977374,8.446757604528003
5,227,39.00255282418084,8.446757604528003
5,200,15.17258760865338,8.446757604528003
5,264,73.35481085925035,8.446757604528003
5,213,32.12204667274052,8.446757604528003
5,218,15.37517961819836,8.446757604528003
5,255,51.400359989130905,8.446757604528003
5,245,61.81421097157936,8.446757604528003
5,230,28.374467268427622,8.446757604528003
5,260,69.70454914867216,8.446757604528003
5,294,67.46243760696272,8.446757604528003
5,263,79.26467016824398,8.446757604528003
5,217,18.979660231612456,8.446757604528003
5,279,49.10396208352171,8.446757604528003
5,276,3.643173130739193,8.446757604528003
6,294,72.46243760696272,0.9593805716775083
6,242,25.006265770916528,0.9593805716775083
6,297,72.84481642416193,0.9593805716775083
6,210,0.0,0.9593805716775083
6,291,65.26708321137897,0.9593805716775083
6,268,67.40820528812954,0.9593805716775083
6,235,66.07881462113741,0.9593805716775083
6,261,2.5223054344183993,0.9593805716775083
6,279,44.10396208352171,0.9593805716775083
6,282,15.394799657406168,0.9593805716775083
6,300,54.76445311010207,0.9593805716775083
6,224,62.25251452995205,0.9593805716775083
6,276,0.0,0.9593805716775083
6,214,57.41679197537796,0.9593805716775083
6,248,70.66736986577793,0.9593805716775083
6,222,10.000780921100613,0.9593805716775083
6,201,56.14983383785717,0.9593805716775083
6,237,13.406779649777945,0.9593805716775083
6,238,34.697560977314154,0.9593805716775083
6,290,10.767316086260209,0.9593805716775083
6,206,53.23760014949087,0.9593805716775083
6,272,19.878751049723405,0.9593805716775083
6,219,70.88323897820885,0.9593805716775083
6,269,13.133234009591298,0.9593805716775083
6,234,9.119407748717109,0.9593805716775083
6,225,5.471984933493367,0.9593805716775083
6,244,7.5299590644966585,0.9593805716775083
6,227,34.00255282418084,0.9593805716775083
6,231,50.08049203706257,0.9593805716775083
6,256,32.813898434931275,0.9593805716775083
6,278,45.1118016617997,0.9593805716775083
6,249,50.77346840752804,0.9593805716775083
6,273,27.38556519300667,0.9593805716775083
6,204,12.601572147530483,0.9593805716775083
6,259,42.146442335957346,0.9593805716775083
6,264,68.35481085925035,0.9593805716775083
6,200,10.17258760865338,0.9593805716775083
6,216,13.194055383356705,0.9593805716775083
6,257,22.513249341717277,0.9593805716775083
6,277,45.77552347500506,0.9593805716775083
6,207,0.0,0.9593805716775083
6,226,29.97295098485977,0.9593805716775083
6,296,16.11532898391964,0.9593805716775083
6,233,24.958023443214913,0.9593805716775083
6,270,34.031510433532816,0.9593805716775083
6,246,48.94459342759606,0.9593805716775083
6,229,62.19450189216906,0.9593805716775083
6,217,13.979660231612456,0.9593805716775083
6,298,30.985642483350077,0.9593805716775083
6,240,44.84599546977374,0.9593805716775083
6,211,72.82909791715254,0.9593805716775083
6,299,14.00448199450981,0.9593805716775083
6,262,19.247353350825733,0.9593805716775083
6,295,13.94139546781387,0.9593805716775083
6,245,56.81421097157936,0.9593805716775083
6,267,16.918298808004508,0.9593805716775083
6,271,3.20970495000266,0.9593805716775083
6,203,25.46340984432188,0.9593805716775083
6,288,53.011112695444965,0.9593805716775083
6,228,3.2022772809388798,0.9593805716775083
6,232,61.60338397699809,0.9593805716775083
6,251,21.489775967913317,0.9593805716775083
6,212,22.013132024494716,0.9593805716775083
6,283,71.04915563667873,0.9593805716775083
6,209,20.977303831940198,0.9593805716775083
6,258,48.41294362726347,0.9593805716775083
6,260,64.70454914867216,0.9593805716775083
6,218,10.37517961819836,0.9593805716775083
6,230,23.374467268427622,0.9593805716775083
6,263,74.26467016824398,0.9593805716775083
6,286,64.50675690196077,0.9593805716775083
6,292,58.6823259372058,0.9593805716775083
6,255,46.400359989130905,0.9593805716775083
6,280,46.744930964770376,0.9593805716775083
6,239,39.0036569453937,0.9593805716775083
6,213,27.122046672740517,0.9593805716775083
7,267,11.918298808004508,1.246918619856367
7,225,0.471984933493367,1.246918619856367
7,291,60.267083211378974,1.246918619856367
7,203,20.46340984432188,1.246918619856367
7,235,61.07881462113741,1.246918619856367
7,227,29.00255282418084,1.246918619856367
7,294,67.46243760696272,1.246918619856367
7,224,57.25251452995205,1.246918619856367
7,251,16.489775967913317,1.246918619856367
7,213,22.122046672740517,1.246918619856367
7,263,69.26467016824398,1.246918619856367
7,231,45.08049203706257,1.246918619856367
7,297,67.84481642416193,1.246918619856367
7,238,29.697560977314154,1.246918619856367
7,234,4.119407748717109,1.246918619856367
7,279,39.10396208352171,1.246918619856367
7,249,45.77346840752804,1.246918619856367
7,295,8.94139546781387,1.246918619856367
7,296,11.115328983919639,1.246918619856367
7,248,65.66736986577793,1.246918619856367
7,259,37.146442335957346,1.246918619856367
7,300,49.76445311010207,1.246918619856367
7,270,29.031510433532816,1.246918619856367
7,201,51.14983383785717,1.246918619856367
7,268,62.40820528812954,1.246918619856367
7,226,24.97295098485977,1.246918619856367
7,277,40.77552347500506,1.246918619856367
7,230,18.374467268427622,1.246918619856367
7,298,25.985642483350077,1.246918619856367
7,242,20.006265770916528,1.246918619856367
7,218,5.375179618198359,1.246918619856367
7,278,40.1118016617997,1.246918619856367
7,271,0.0,1.246918619856367
7,256,27.813898434931275,1.246918619856367
7,257,17.513249341717277,1.246918619856367
7,204,7.601572147530483,1.246918619856367
7,292,53.6823259372058,1.246918619856367
7,222,5.000780921100613,1.246918619856367
7,282,10.394799657406168,1.246918619856367
7,258,43.41294362726347,1.246918619856367
7,237,8.406779649777945,1.246918619856367
7,272,14.878751049723405,1.246918619856367
7,217,8.979660231612456,1.246918619856367
7,273,22.38556519300667,1.246918619856367
7,269,8.133234009591298,1.246918619856367
7,239,34.0036569453937,1.246918619856367
7,299,9.00448199450981,1.246918619856367
7,245,51.81421097157936,1.246918619856367
7,260,59.70454914867216,1.246918619856367
7,255,41.400359989130905,1.246918619856367
7,261,0.0,1.246918619856367
7,233,19.958023443214913,1.246918619856367
7,214,52.41679197537796,1.246918619856367
7,283,66.04915563667873,1.246918619856367
7,246,43.94459342759606,1.246918619856367
7,228,0.0,1.246918619856367
7,200,5.17258760865338,1.246918619856367
7,219,65.88323897820885,1.246918619856367
7,211,67.82909791715254,1.246918619856367
7,240,39.84599546977374,1.246918619856367
7,244,2.5299590644966585,1.246918619856367
7,286,59.50675690196077,1.246918619856367
7,290,5.767316086260209,1.246918619856367
7,229,57.19450189216906,1.246918619856367
7,288,48.011112695444965,1.246918619856367
7,232,56.60338397699809,1.246918619856367
7,212,17.013132024494716,1.246918619856367
7,280,41.744930964770376,1.246918619856367
7,206,48.23760014949087,1.246918619856367
7,264,63.35481085925035,1.246918619856367
7,262,14.247353350825733,1.246918619856367
7,209,15.977303831940198,1.246918619856367
7,216,8.194055383356705,1.246918619856367
8,268,57.40820528812954,1.6205277639999138
8,288,43.011112695444965,1.6205277639999138
8,237,3.4067796497779455,1.6205277639999138
8,239,29.0036569453937,1.6205277639999138
8,258,38.41294362726347,1.6205277639999138
8,235,56.07881462113741,1.6205277639999138
8,201,46.14983383785717,1.6205277639999138
8,248,60.66736986577793,1.6205277639999138
8,262,9.247353350825733,1.6205277639999138
8,283,61.049155636678734,1.6205277639999138
8,216,3.194055383356705,1.6205277639999138
8,211,62.82909791715254,1.6205277639999138
8,297,62.844816424161934,1.6205277639999138
8,219,60.88323897820885,1.6205277639999138
8,212,12.013132024494716,1.6205277639999138
8,264,58.35481085925035,1.6205277639999138
8,233,14.958023443214913,1.6205277639999138
8,256,22.813898434931275,1.6205277639999138
8,234,0.0,1.6205277639999138
8,230,13.374467268427622,1.6205277639999138
8,257,12.513249341717277,1.6205277639999138
8,298,20.985642483350077,1.6205277639999138
8,209,10.977303831940198,1.6205277639999138
8,294,62.46243760696272,1.6205277639999138
8,246,38.94459342759606,1.6205277639999138
8,238,24.697560977314154,1.6205277639999138
8,286,54.50675690196077,1.6205277639999138
8,300,44.76445311010207,1.6205277639999138
8,222,7.80921100613341E-4,1.6205277639999138
8,277,35.77552347500506,1.6205277639999138
8,279,34.10396208352171,1.6205277639999138
8,229,52.19450189216906,1.6205277639999138
8,255,36.400359989130905,1.6205277639999138
8,200,0.1725876086533802,1.6205277639999138
8,245,46.81421097157936,1.6205277639999138
8,226,19.97295098485977,1.6205277639999138
8,278,35.1118016617997,1.6205277639999138
8,225,0.0,1.6205277639999138
